2024-04-20 17:55:00, 4.382
2024-04-20 17:56:00, 4.451
2024-04-20 17:57:00, 4.319
2024-04-20 17:58:00, 4.340
2024-04-20 17:59:00, 4.312
2024-04-20 18:00:00, 4.331
2024-04-20 18:01:00, 4.312
2024-04-20 18:02:00, 4.420
2024-04-20 18:03:00, 4.570
2024-04-20 18:04:00, 4.415
2024-04-20 18:05:00, 4.418
2024-04-20 18:06:00, 4.359
2024-04-20 18:07:00, 4.354
2024-04-20 18:08:00, 4.352
2024-04-20 18:09:00, 4.320
2024-04-20 18:10:00, 4.355
2024-04-20 18:11:00, 4.352
2024-04-20 18:12:00, 4.535
2024-04-20 18:13:00, 4.446
2024-04-20 18:14:00, 4.342
2024-04-20 18:15:00, 4.337
2024-04-20 18:16:00, 4.288
2024-04-20 18:17:00, 4.301
2024-04-20 18:18:00, 4.299
2024-04-20 18:19:00, 4.242
2024-04-20 18:20:00, 4.313
2024-04-20 18:21:00, 4.292
2024-04-20 18:22:00, 4.330
2024-04-20 18:23:00, 4.243
2024-04-20 18:24:00, 4.293
2024-04-20 18:25:00, 4.306
2024-04-20 18:26:00, 4.311
2024-04-20 18:27:00, 4.232
2024-04-20 18:28:00, 4.252
2024-04-20 18:29:00, 4.251
2024-04-20 18:30:00, 4.315
2024-04-20 18:31:00, 4.336
2024-04-20 18:32:00, 3.849
2024-04-20 18:33:00, 3.187
2024-04-20 18:34:00, 2.817
2024-04-20 18:35:00, 2.887
2024-04-20 18:36:00, 4.893
2024-04-20 18:37:00, 5.872
2024-04-20 18:38:00, 5.632
2024-04-20 18:39:00, 5.254
2024-04-20 18:40:00, 5.290
2024-04-20 18:41:00, 5.259
2024-04-20 18:42:00, 5.213
2024-04-20 18:43:00, 5.186
2024-04-20 18:44:00, 5.160
2024-04-20 18:45:00, 5.180
2024-04-20 18:46:00, 5.043
2024-04-20 18:47:00, 5.170
2024-04-20 18:48:00, 5.099
2024-04-20 18:49:00, 5.143
2024-04-20 18:50:00, 5.047
2024-04-20 18:51:00, 5.030
2024-04-20 18:52:00, 5.142
2024-04-20 18:53:00, 5.032
2024-04-20 18:54:00, 5.051
2024-04-20 18:55:00, 5.050
2024-04-20 18:56:00, 5.056
2024-04-20 18:57:00, 5.104
2024-04-20 18:58:00, 5.179
2024-04-20 18:59:00, 5.078
2024-04-20 19:00:00, 5.188
2024-04-20 19:01:00, 5.064
2024-04-20 19:02:00, 5.149
2024-04-20 19:03:00, 5.071
2024-04-20 19:04:00, 5.256
2024-04-20 19:05:00, 5.122
2024-04-20 19:06:00, 5.121
2024-04-20 19:07:00, 5.201
2024-04-20 19:08:00, 5.113
2024-04-20 19:09:00, 5.113
2024-04-20 19:10:00, 5.180
2024-04-20 19:11:00, 5.184
2024-04-20 19:12:00, 5.155
2024-04-20 19:13:00, 5.102
2024-04-20 19:14:00, 5.118
2024-04-20 19:15:00, 5.023
2024-04-20 19:16:00, 5.129
2024-04-20 19:17:00, 5.025
2024-04-20 19:18:00, 5.020
2024-04-20 19:19:00, 5.132
2024-04-20 19:20:00, 5.000
2024-04-20 19:21:00, 5.197
2024-04-20 19:22:00, 4.916
2024-04-20 19:23:00, 5.097
2024-04-20 19:24:00, 5.162
2024-04-20 19:25:00, 5.050
2024-04-20 19:26:00, 5.141
2024-04-20 19:27:00, 5.110
2024-04-20 19:28:00, 5.208
2024-04-20 19:29:00, 5.081
2024-04-20 19:30:00, 5.031
2024-04-20 19:31:00, 5.069
2024-04-20 19:32:00, 4.948
2024-04-20 19:33:00, 5.069
2024-04-20 19:34:00, 4.969
2024-04-20 19:35:00, 4.995
2024-04-20 19:36:00, 5.120
2024-04-20 19:37:00, 5.021
2024-04-20 19:38:00, 5.050
2024-04-20 19:39:00, 5.014
2024-04-20 19:40:00, 5.000
2024-04-20 19:41:00, 4.989
2024-04-20 19:42:00, 5.100
2024-04-20 19:43:00, 5.033
2024-04-20 19:44:00, 4.988
2024-04-20 19:45:00, 4.986
2024-04-20 19:46:00, 5.041
2024-04-20 19:47:00, 4.897
2024-04-20 19:48:00, 5.001
2024-04-20 19:49:00, 5.023
2024-04-20 19:50:00, 5.141
2024-04-20 19:51:00, 5.150
2024-04-20 19:52:00, 5.175
2024-04-20 19:53:00, 5.153
2024-04-20 19:54:00, 5.173
2024-04-20 19:55:00, 5.134
2024-04-20 19:56:00, 4.979
2024-04-20 19:57:00, 4.989
2024-04-20 19:58:00, 5.034
2024-04-20 19:59:00, 5.046
2024-04-20 20:00:00, 4.989
2024-04-20 20:01:00, 4.976
2024-04-20 20:02:00, 4.935
2024-04-20 20:03:00, 5.100
2024-04-20 20:04:00, 5.054
2024-04-20 20:05:00, 5.177
2024-04-20 20:06:00, 5.139
2024-04-20 20:07:00, 5.064
2024-04-20 20:08:00, 5.036
2024-04-20 20:09:00, 5.123
2024-04-20 20:10:00, 4.921
2024-04-20 20:11:00, 4.998
2024-04-20 20:12:00, 4.881
2024-04-20 20:13:00, 5.222
2024-04-20 20:14:00, 5.071
2024-04-20 20:15:00, 5.010
2024-04-20 20:16:00, 5.061
2024-04-20 20:17:00, 5.033
2024-04-20 20:18:00, 4.897
2024-04-20 20:19:00, 5.046
2024-04-20 20:20:00, 4.570
2024-04-20 20:21:00, 3.664
2024-04-20 20:22:00, 3.127
2024-04-20 20:23:00, 3.149
2024-04-20 20:24:00, 3.165
2024-04-20 20:25:00, 3.184
2024-04-20 20:26:00, 1.365
2024-04-20 20:27:00, 0.406
2024-04-20 20:28:00, 0.419
2024-04-20 20:29:00, 0.368
2024-04-20 20:30:00, 0.357
2024-04-20 20:31:00, 0.351
