2024-04-21 04:29:00, 3.097
2024-04-21 04:30:00, 3.005
2024-04-21 04:31:00, 3.033
2024-04-21 04:32:00, 2.997
2024-04-21 04:33:00, 3.053
2024-04-21 04:34:00, 3.031
2024-04-21 04:35:00, 3.013
2024-04-21 04:36:00, 3.013
2024-04-21 04:37:00, 3.080
2024-04-21 04:38:00, 3.119
2024-04-21 04:39:00, 2.993
2024-04-21 04:40:00, 3.093
2024-04-21 04:41:00, 3.041
2024-04-21 04:42:00, 3.041
2024-04-21 04:43:00, 3.012
2024-04-21 04:44:00, 3.194
2024-04-21 04:45:00, 3.088
2024-04-21 04:46:00, 3.096
2024-04-21 04:47:00, 3.009
2024-04-21 04:48:00, 2.983
2024-04-21 04:49:00, 3.042
2024-04-21 04:50:00, 3.139
2024-04-21 04:51:00, 3.028
2024-04-21 04:52:00, 3.051
2024-04-21 04:53:00, 3.052
2024-04-21 04:54:00, 3.098
2024-04-21 04:55:00, 3.045
2024-04-21 04:56:00, 3.128
2024-04-21 04:57:00, 2.960
2024-04-21 04:58:00, 3.009
2024-04-21 04:59:00, 3.043
2024-04-21 05:00:00, 2.954
2024-04-21 05:01:00, 2.961
2024-04-21 05:02:00, 2.988
2024-04-21 05:03:00, 3.043
2024-04-21 05:04:00, 3.009
2024-04-21 05:05:00, 3.055
2024-04-21 05:06:00, 3.091
2024-04-21 05:07:00, 3.040
2024-04-21 05:08:00, 2.972
2024-04-21 05:09:00, 3.096
2024-04-21 05:10:00, 2.997
2024-04-21 05:11:00, 3.049
2024-04-21 05:12:00, 3.062
2024-04-21 05:13:00, 3.041
2024-04-21 05:14:00, 3.218
2024-04-21 05:15:00, 3.136
2024-04-21 05:16:00, 3.123
2024-04-21 05:17:00, 3.132
2024-04-21 05:18:00, 3.150
2024-04-21 05:19:00, 3.121
2024-04-21 05:20:00, 3.089
2024-04-21 05:21:00, 3.134
2024-04-21 05:22:00, 3.151
2024-04-21 05:23:00, 3.184
2024-04-21 05:24:00, 3.093
2024-04-21 05:25:00, 3.029
2024-04-21 05:26:00, 3.125
2024-04-21 05:27:00, 3.095
2024-04-21 05:28:00, 3.136
2024-04-21 05:29:00, 3.052
2024-04-21 05:30:00, 3.037
2024-04-21 05:31:00, 3.004
2024-04-21 05:32:00, 2.998
2024-04-21 05:33:00, 3.002
2024-04-21 05:34:00, 2.971
2024-04-21 05:35:00, 2.933
2024-04-21 05:36:00, 3.030
2024-04-21 05:37:00, 3.045
2024-04-21 05:38:00, 2.966
2024-04-21 05:39:00, 3.094
2024-04-21 05:40:00, 2.983
2024-04-21 05:41:00, 3.051
2024-04-21 05:42:00, 3.098
2024-04-21 05:43:00, 3.047
2024-04-21 05:44:00, 3.074
2024-04-21 05:45:00, 3.028
2024-04-21 05:46:00, 3.009
2024-04-21 05:47:00, 3.036
2024-04-21 05:48:00, 3.021
2024-04-21 05:49:00, 3.025
2024-04-21 05:50:00, 3.000
2024-04-21 05:51:00, 2.991
